region,warmup_rid,start_rid,warmup_bid,warmup_count,start_bid,start_count,end_bid,end_count
497,495,496,354.0,49219,352.0,376,170.0,1
817,815,816,350.0,80155,348.0,376,332.0,183
1683,1681,1682,436.0,2630,430.0,1554,391.0,976
1757,1755,1756,305.0,168871,293.0,1823,484.0,267
1986,1984,1985,332.0,191823,330.0,374,310.0,369
2117,2115,2116,305.0,203671,489.0,1466,484.0,3731
2637,2635,2636,489.0,270465,484.0,2416,462.0,1231
3043,3041,3042,393.0,274390,389.0,1652,318.0,40
3303,3301,3302,337.0,318304,322.0,374,175.0,1
3314,3312,3313,305.0,318555,318.0,371,489.0,357
3514,3512,3513,305.0,337888,318.0,372,489.0,2314
4913,4911,4912,293.0,469603,489.0,3160,467.0,345
4941,4939,4940,328.0,476095,322.0,374,310.0,186
5195,5193,5194,467.0,500780,461.0,1677,436.0,9
5359,5357,5358,393.0,482185,387.0,1653,404.0,32
5634,5632,5633,462.0,542511,461.0,1677,373.0,1
5871,5869,5870,305.0,564905,293.0,3553,484.0,1998
6274,6272,6273,467.0,605649,461.0,1677,436.0,26
6713,6711,6712,462.0,647380,461.0,1677,436.0,17
6715,6713,6714,436.0,10433,436.0,27,391.0,439
7277,7275,7276,393.0,656320,387.0,1653,318.0,212
7667,7665,7666,305.0,737417,318.0,371,293.0,1917
7709,7707,7708,293.0,740350,484.0,746,462.0,788
